"Event Types","File Name","ColumnNames From FeedsSetting","Present in CED?","Column in CED","Result","DB Column Index","CED Column Index","Column Order Result"
"SENT","30336_SENT_20191218_071700.txt","EMAIL_LASTNAME","Column EMAIL_LASTNAME (from CUSTOM_PROPERTIES) is present in CED","EMAIL_LASTNAME","Present","21","21","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","0","0","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","1","1","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","2","2","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","RIID","Column RIID is present in CED","RIID","Present","3","3","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","4","4","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","5","5","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","6","6","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","7","7","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","8","8","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","EMAIL","Column EMAIL is present in CED","EMAIL","Present","9","9","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","EMAIL_ISP","Column EMAIL_ISP is present in CED","EMAIL_ISP","Present","10","10","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","EMAIL_FORMAT","Column EMAIL_FORMAT is present in CED","EMAIL_FORMAT","Present","11","11","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","OFFER_SIGNATURE_ID","Column OFFER_SIGNATURE_ID is present in CED","OFFER_SIGNATURE_ID","Present","12","12","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","DYNAMIC_CONTENT_SIGNATURE_ID","Column DYNAMIC_CONTENT_SIGNATURE_ID is present in CED","DYNAMIC_CONTENT_SIGNATURE_ID","Present","13","13","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","MESSAGE_SIZE","Column MESSAGE_SIZE is present in CED","MESSAGE_SIZE","Present","14","14","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","SEGMENT_INFO","Column SEGMENT_INFO is present in CED","SEGMENT_INFO","Present","15","15","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","CONTACT_INFO","Column CONTACT_INFO is present in CED","CONTACT_INFO","Present","16","16","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","REASON","Column REASON is present in CED","REASON","Present","17","17","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","CAMPAIGN_VERSION_ID","Column CAMPAIGN_VERSION_ID is present in CED","CAMPAIGN_VERSION_ID","Present","18","18","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","PERSONALIZATION_DT","Column PERSONALIZATION_DT is present in CED","PERSONALIZATION_DT","Present","19","19","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","RECIPIENT_ORG_ID","Column RECIPIENT_ORG_ID is present in CED","RECIPIENT_ORG_ID","Present","20","20","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","EMAIL_FIRSTNAME","Column EMAIL_FIRSTNAME (from CUSTOM_PROPERTIES) is present in CED","EMAIL_FIRSTNAME","Present","21","21","Column is in Order"
"SKIPPED","30336_SKIPPED_20191218_071701.txt","EMAIL_LASTNAME","Column EMAIL_LASTNAME (from CUSTOM_PROPERTIES) is present in CED","EMAIL_LASTNAME","Present","22","22","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","6","6","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","7","7","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","8","8","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","9","9","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","10","10","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","AGGREGATOR_ID","Column AGGREGATOR_ID is present in CED","AGGREGATOR_ID","Present","11","11","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","COUNTRY_CODE","Column COUNTRY_CODE is present in CED","COUNTRY_CODE","Present","12","12","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","MOBILE_CODE","Column MOBILE_CODE is present in CED","MOBILE_CODE","Present","13","13","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","MOBILE_NUMBER","Column MOBILE_NUMBER is present in CED","MOBILE_NUMBER","Present","14","14","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","OFFER_NUMBER","Column OFFER_NUMBER is present in CED","OFFER_NUMBER","Present","15","15","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","REMOTE_ADDR","Column REMOTE_ADDR is present in CED","REMOTE_ADDR","Present","16","16","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","USER_AGENT_STRING","Column USER_AGENT_STRING is present in CED","USER_AGENT_STRING","Present","17","17","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","BROWSER_TYPE_INFO","Column BROWSER_TYPE_INFO is present in CED","BROWSER_TYPE_INFO","Present","18","18","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","BROWSER_INFO","Column BROWSER_INFO is present in CED","BROWSER_INFO","Present","19","19","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","OS_VENDOR_INFO","Column OS_VENDOR_INFO is present in CED","OS_VENDOR_INFO","Present","20","20","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","OPERATING_SYSTEM_INFO","Column OPERATING_SYSTEM_INFO is present in CED","OPERATING_SYSTEM_INFO","Present","21","21","Column is in Order"
"SMS_CLICK","30336_SMS_CLICK_20191218_071701.txt","DEVICE_TYPE_INFO","Column DEVICE_TYPE_INFO is present in CED","DEVICE_TYPE_INFO","Present","22","22","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","6","6","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","7","7","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","8","8","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","9","9","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","10","10","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","AGGREGATOR_ID","Column AGGREGATOR_ID is present in CED","AGGREGATOR_ID","Present","11","11","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","COUNTRY_CODE","Column COUNTRY_CODE is present in CED","COUNTRY_CODE","Present","12","12","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","MOBILE_CODE","Column MOBILE_CODE is present in CED","MOBILE_CODE","Present","13","13","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","MOBILE_NUMBER","Column MOBILE_NUMBER is present in CED","MOBILE_NUMBER","Present","14","14","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","OFFER_NUMBER","Column OFFER_NUMBER is present in CED","OFFER_NUMBER","Present","15","15","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","ORDER_ID","Column ORDER_ID is present in CED","ORDER_ID","Present","16","16","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","ORDER_TOTAL","Column ORDER_TOTAL is present in CED","ORDER_TOTAL","Present","17","17","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","ORDER_QUANTITY","Column ORDER_QUANTITY is present in CED","ORDER_QUANTITY","Present","18","18","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","USER_AGENT_STRING","Column USER_AGENT_STRING is present in CED","USER_AGENT_STRING","Present","19","19","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","BROWSER_TYPE_INFO","Column BROWSER_TYPE_INFO is present in CED","BROWSER_TYPE_INFO","Present","20","20","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","BROWSER_INFO","Column BROWSER_INFO is present in CED","BROWSER_INFO","Present","21","21","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","OS_VENDOR_INFO","Column OS_VENDOR_INFO is present in CED","OS_VENDOR_INFO","Present","22","22","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","OPERATING_SYSTEM_INFO","Column OPERATING_SYSTEM_INFO is present in CED","OPERATING_SYSTEM_INFO","Present","23","23","Column is in Order"
"SMS_CONVERT","30336_SMS_CONVERT_20191218_071701.txt","DEVICE_TYPE_INFO","Column DEVICE_TYPE_INFO is present in CED","DEVICE_TYPE_INFO","Present","24","24","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","5","5","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","6","6","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","7","7","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","8","8","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","9","9","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","AGGREGATOR_ID","Column AGGREGATOR_ID is present in CED","AGGREGATOR_ID","Present","10","10","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","COUNTRY_CODE","Column COUNTRY_CODE is present in CED","COUNTRY_CODE","Present","11","11","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","MOBILE_CODE","Column MOBILE_CODE is present in CED","MOBILE_CODE","Present","12","12","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","MOBILE_NUMBER","Column MOBILE_NUMBER is present in CED","MOBILE_NUMBER","Present","13","13","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","MOBILE_CHANNEL","Column MOBILE_CHANNEL is present in CED","MOBILE_CHANNEL","Present","14","14","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","MOBILE_CARRIER","Column MOBILE_CARRIER is present in CED","MOBILE_CARRIER","Present","15","15","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","SMS_SENT_UUID","Column SMS_SENT_UUID is present in CED","SMS_SENT_UUID","Present","16","16","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","DELIVERED_FLAG","Column DELIVERED_FLAG is present in CED","DELIVERED_FLAG","Present","17","17","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","AGGREGATOR_MESSAGE_ID","Column AGGREGATOR_MESSAGE_ID is present in CED","AGGREGATOR_MESSAGE_ID","Present","18","18","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","AGGREGATOR_MESSAGE_SUBID","Column AGGREGATOR_MESSAGE_SUBID is present in CED","AGGREGATOR_MESSAGE_SUBID","Present","19","19","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","AGGREGATOR_STATUS_CODE","Column AGGREGATOR_STATUS_CODE is present in CED","AGGREGATOR_STATUS_CODE","Present","20","20","Column is in Order"
"SMS_DELIVERED","30336_SMS_DELIVERED_20191218_071701.txt","AGGREGATOR_STATUS_DESC","Column AGGREGATOR_STATUS_DESC is present in CED","AGGREGATOR_STATUS_DESC","Present","21","21","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","CUSTOMER_ID","Column CUSTOMER_ID is present in CED","CUSTOMER_ID","Present","5","5","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","6","6","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","7","7","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","8","8","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","9","9","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","10","10","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","AGGREGATOR_ID","Column AGGREGATOR_ID is present in CED","AGGREGATOR_ID","Present","11","11","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","COUNTRY_CODE","Column COUNTRY_CODE is present in CED","COUNTRY_CODE","Present","12","12","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","MOBILE_CODE","Column MOBILE_CODE is present in CED","MOBILE_CODE","Present","13","13","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","MOBILE_NUMBER","Column MOBILE_NUMBER is present in CED","MOBILE_NUMBER","Present","14","14","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","MOBILE_CHANNEL","Column MOBILE_CHANNEL is present in CED","MOBILE_CHANNEL","Present","15","15","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","MOBILE_KEYWORD","Column MOBILE_KEYWORD is present in CED","MOBILE_KEYWORD","Present","16","16","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","OFFER_SIGNATURE_ID","Column OFFER_SIGNATURE_ID is present in CED","OFFER_SIGNATURE_ID","Present","17","17","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","REASON","Column REASON is present in CED","REASON","Present","18","18","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","SMS_FIRSTNAME","Column SMS_FIRSTNAME (from CUSTOM_PROPERTIES) is present in CED","SMS_FIRSTNAME","Present","19","19","Column is in Order"
"SMS_FAIL","30336_SMS_FAIL_20191218_071701.txt","SMS_LASTNAME","Column SMS_LASTNAME (from CUSTOM_PROPERTIES) is present in CED","SMS_LASTNAME","Present","20","20","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","5","5","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","6","6","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","7","7","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","8","8","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","9","9","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","AGGREGATOR_ID","Column AGGREGATOR_ID is present in CED","AGGREGATOR_ID","Present","10","10","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","COUNTRY_CODE","Column COUNTRY_CODE is present in CED","COUNTRY_CODE","Present","11","11","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","MOBILE_CODE","Column MOBILE_CODE is present in CED","MOBILE_CODE","Present","12","12","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","MOBILE_NUMBER","Column MOBILE_NUMBER is present in CED","MOBILE_NUMBER","Present","13","13","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","MOBILE_KEYWORD","Column MOBILE_KEYWORD is present in CED","MOBILE_KEYWORD","Present","14","14","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","MO_MSG","Column MO_MSG is present in CED","MO_MSG","Present","15","15","Column is in Order"
"SMS_MO_FW_FAILED","30336_SMS_MO_FW_FAILED_20191218_071701.txt","FAILURE_REASON","Column FAILURE_REASON is present in CED","FAILURE_REASON","Present","16","16","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","LIST_ID","Column LIST_ID is present in CED","LIST_ID","Present","3","3","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","RIID","Column RIID is present in CED","RIID","Present","4","4","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","EVENT_CAPTURED_DT","Column EVENT_CAPTURED_DT is present in CED","EVENT_CAPTURED_DT","Present","5","5","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","EVENT_STORED_DT","Column EVENT_STORED_DT is present in CED","EVENT_STORED_DT","Present","6","6","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","CAMPAIGN_ID","Column CAMPAIGN_ID is present in CED","CAMPAIGN_ID","Present","7","7","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","LAUNCH_ID","Column LAUNCH_ID is present in CED","LAUNCH_ID","Present","8","8","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","PROGRAM_ID","Column PROGRAM_ID is present in CED","PROGRAM_ID","Present","9","9","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","AGGREGATOR_ID","Column AGGREGATOR_ID is present in CED","AGGREGATOR_ID","Present","10","10","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","COUNTRY_CODE","Column COUNTRY_CODE is present in CED","COUNTRY_CODE","Present","11","11","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","MOBILE_CODE","Column MOBILE_CODE is present in CED","MOBILE_CODE","Present","12","12","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","MOBILE_NUMBER","Column MOBILE_NUMBER is present in CED","MOBILE_NUMBER","Present","13","13","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","MOBILE_KEYWORD","Column MOBILE_KEYWORD is present in CED","MOBILE_KEYWORD","Present","14","14","Column is in Order"
"SMS_MO_FW_SENT","30336_SMS_MO_FW_SENT_20191218_071701.txt","MO_MSG","Column MO_MSG is present in CED","MO_MSG","Present","15","15","Column is in Order"
"SMS_OPT_IN","30336_SMS_OPT_IN_20191218_071701.txt","EVENT_UUID","Column EVENT_UUID is present in CED","EVENT_UUID","Present","0","0","Column is in Order"
"SMS_OPT_IN","30336_SMS_OPT_IN_20191218_071701.txt","EVENT_TYPE_ID","Column EVENT_TYPE_ID is present in CED","EVENT_TYPE_ID","Present","1","1","Column is in Order"
"SMS_OPT_IN","30336_SMS_OPT_IN_20191218_071701.txt","ACCOUNT_ID","Column ACCOUNT_ID is present in CED","ACCOUNT_ID","Present","2","2","Column is in Order"
"SMS_OPT_IN","30336_SMS_OPT_IN_20191218_071701.txt","RIID","Column RIID is present in CED","RIID","Present","3","3","Column is in Order"
